page_slug,page_url,content_type,image_url,local_file,alt,title,kind,source,status,error
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-15-mobil-S9.png,,toate functiile Mautic,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-16-personalizarea-emailurilor.png,,toate functiile Mautic,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/toate-functiile-mautic-partea-1/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220615-care-sunt-toate-functiile.png,../images/posts/toate-functiile-mautic-partea-1/20220615-care-sunt-toate-functiile.png,toate functiile Mautic,,img,screenshot_desktop-1440,ok,
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-01-creator-de-emailuri.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-02-creator-de-pagini-de-lansare.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-03-segmente-si-filtre.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-04-contacte.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-04-contact-detalii.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-05-campuri-aditionale.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii-decizii.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii-actiuni.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii-conditii.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-07-categorii.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-08-dezabonare.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-09-creator-de-formulare.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-10-puncte.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-11-vizite-pe-site.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-12-sabloane-emailuri.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-13-sabloane-pagini.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-14-stil-formular.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-15-mobil-S9.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-16-personalizarea-emailurilor.png,,toate functiile Mautic,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/toate-functiile-mautic-partea-1/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_mobile-390,skipped_existing,
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220615-care-sunt-toate-functiile.png,../images/posts/toate-functiile-mautic-partea-1/20220615-care-sunt-toate-functiile.png,toate functiile Mautic,,img,screenshot_mobile-390,skipped_existing,
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-01-creator-de-emailuri-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-01-creator-de-emailuri.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-02-creator-de-pagini-de-lansare-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-02-creator-de-pagini-de-lansare.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-03-segmente-si-filtre-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-03-segmente-si-filtre.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-04-contacte-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-04-contacte.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-04-contact-detalii-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-04-contact-detalii.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-05-campuri-aditionale-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-05-campuri-aditionale.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii-decizii.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii-actiuni.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-06-editor-de-campanii-conditii.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-07-categorii-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-07-categorii.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-08-dezabonare-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-08-dezabonare.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-09-creator-de-formulare-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-09-creator-de-formulare.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-10-puncte-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-10-puncte.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-11-vizite-pe-site-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-11-vizite-pe-site.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-12-sabloane-emailuri-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-12-sabloane-emailuri.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-13-sabloane-pagini-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-13-sabloane-pagini.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-14-stil-formular-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-14-stil-formular.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-15-mobil-S9.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-16-personalizarea-emailurilor-768x705.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
toate-functiile-mautic-partea-1,https://ionutojica.ro/toate-functiile-mautic-partea-1/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220615-16-personalizarea-emailurilor.png,,toate functiile Mautic,,img,screenshot_mobile-390,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-01-creare-cheie-SSH-1024x487.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-02-salvare-cheie-SSH-in-KeePass-1024x486.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-03-creare-cheie-SSH-in-Hetzner.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-04-creare-Firewall-1024x203.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-05-VPS-locatie.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-06-VPS-OS.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-07-VPS-tip-1024x176.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-08-VPS-Firewall.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-09-VPS-SSH.png,,,,img,markdown_extract,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.ro/wp-content/plugins/speedycache-pro/assets/images/image-palceholder.png,../images/posts/pornirea-vps-pentru-mautic/image-palceholder.png,,,img,markdown_extract,ok,
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.ro/wp-content/uploads/2025/02/logo-ionutojicaro-183x38-1.png,../images/posts/pornirea-vps-pentru-mautic/logo-ionutojicaro-183x38-1.png,Ionuţ Ojică,,img,screenshot_desktop-1440,ok,
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.ro/wp-content/uploads/2022/06/20220610-Server2.jpg,../images/posts/pornirea-vps-pentru-mautic/20220610-Server2.jpg,,,img,screenshot_desktop-1440,ok,
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-01-creare-cheie-SSH-1024x487.png,,,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-02-salvare-cheie-SSH-in-KeePass-1024x486.png,,,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-03-creare-cheie-SSH-in-Hetzner.png,,,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-04-creare-Firewall-1024x203.png,,,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
pornirea-vps-pentru-mautic,https://ionutojica.ro/pornirea-vps-pentru-mautic/,post,https://ionutojica.com/wp-content/uploads/2022/06/20220610-05-VPS-locatie.png,,,,img,screenshot_desktop-1440,error,"URLError: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>"
